[INFO] [TAXI SYSTEM] Loading properties from ../testConfigs/naive-1000.properties
[INFO] [TAXI SYSTEM] Creating AI Stragegy NaiveStrategy
[INFO] [ENVIRONMENT] Creating new taxi simulation environment
[INFO] [VEHICLE FACTORY] Generating 1000 vehicles
[INFO] [ENVIRONMENT] Starting to generate taxi trip requests in a background thread
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:42:01 CST 2013 Requests fulfilled: 10295
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:43:01 CST 2013 Requests fulfilled: 10363
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:44:01 CST 2013 Requests fulfilled: 10423
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:45:01 CST 2013 Requests fulfilled: 10491
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:46:01 CST 2013 Requests fulfilled: 10557
[ERROR] [TAXI AGENT] Vehicle's current location does not match the pickup location
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:47:01 CST 2013 Requests fulfilled: 10620
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:48:01 CST 2013 Requests fulfilled: 10687
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:49:01 CST 2013 Requests fulfilled: 10752
[ERROR] [TAXI AGENT] Vehicle's current location does not match the pickup location
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:50:01 CST 2013 Requests fulfilled: 10825
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:51:01 CST 2013 Requests fulfilled: 10890
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:52:01 CST 2013 Requests fulfilled: 10962
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:53:01 CST 2013 Requests fulfilled: 11031
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:54:01 CST 2013 Requests fulfilled: 11107
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:55:01 CST 2013 Requests fulfilled: 11173
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:56:01 CST 2013 Requests fulfilled: 11255
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:57:01 CST 2013 Requests fulfilled: 11340
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:58:01 CST 2013 Requests fulfilled: 11397
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:59:01 CST 2013 Requests fulfilled: 11477
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:00:01 CST 2013 Requests fulfilled: 11554
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:01:01 CST 2013 Requests fulfilled: 11630
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:02:01 CST 2013 Requests fulfilled: 11693
